-6.310980381653887162e+04 -4.120947610646358225e+04 -4.670834723687609767e+03 -4.964389753980858950e+04 -3.126873260643535104e+03 6.035382515753405642e+03 1.383618383664059820e+03 8.260479431567637221e+01 -3.997145534372173188e+03 -5.348818421604367359e+03 2.129140596311037370e+03 3.970265823737986011e+03 5.195093400585404453e+01 -8.586972006626670151e+00 4.797462242406052724e+01 3.749363561026462577e+01 -1.660951362593743283e+02 -3.734348691418531985e+02 -1.833170609580711243e+03 -3.134374968041533066e+03 -4.119276734627960650e+03 2.377664631051815741e+04 1.697918932318140151e+01 1.837762536490805942e+01 3.382923283877259735e+01 4.212298253473741738e+01 3.408751032152966218e+03 3.297394624317900025e+02 9.979690855637635423e+02 1.564589054838050288e+03 1.507981717825666010e+03 8.008784154145445200e+02 -2.338097109682208838e+02 6.667585867544546829e+01
3.492977627184740896e+01 1.117161834615777423e+02 4.863637129442560791e+01 -4.817018438609624553e+01 2.546477105211940994e+01 1.254170037134987403e+01 6.114844294937267222e+00 2.471672120682013229e+01 1.034215797513896575e+02 1.973796134059490015e+01 6.223365904308306717e+00 -1.044592617872621698e+00 -1.512271186241177290e+01 3.784039793441940525e+00 3.312130624514015853e-01 -8.020244745474945647e-02 -6.304869632426318704e-02 -1.176594672475952393e+03 8.323887443774543726e+01 7.516112623209141930e+01 4.427238794006787970e+01 1.697918932318138729e+01 9.428011438909290121e+01 -2.763572656187698318e-01 1.309566381034858118e+00 1.176528973065265937e+00 2.400457554403660598e+00 4.369056630098086913e+01 1.335670837139455358e+01 3.534945246593978130e+00 7.870308954068637730e-01 1.000206616310484881e-01 -1.777701499680362645e+02 2.356101740689076252e+01
-7.702716833227156030e+02 -2.801827223291944051e+02 -2.129772753893161763e+01 -7.097143642257050260e+02 -9.136180632700980908e+00 4.691114884943637264e+01 5.219576501546035807e+00 1.310997226798246516e+02 4.987247524092196045e+02 2.165960466087722835e+01 9.553934029992710464e+00 -1.599129887962194685e+00 -9.119935354272925565e+00 6.977500437922830478e+00 -5.813210813207053462e+00 1.888472117762330704e+00 -5.307840449437718489e-01 -4.191118153763686394e+01 -1.440792265270833923e+02 1.059209224502631344e+02 5.156070636932701490e+01 1.837762536490809495e+01 -2.763572656187693877e-01 7.802847412794606896e+01 5.141745169665099979e+00 1.664603178884397572e+00 2.361043628786289261e+00 -6.520995200335594433e+00 4.256250968257322853e+01 6.818968444381114935e+00 -8.125233259148817444e-01 4.672682721646232995e-01 -8.304341302566243144e+01 5.030271786448081706e+00
-1.383648741681454112e+03 -6.534913309728336799e+02 -7.803451779063736637e+01 -1.197562106630126891e+03 -4.098221123701860336e+01 1.054013066203696525e+02 1.460316284144899512e+01 -4.506897736310825735e+02 -1.393394997095307009e+00 5.712143199696545253e+02 2.811934927864804035e+00 1.713597727070483634e+00 -5.838616003579304881e+00 -1.734542717787066479e+01 2.328018423074576404e+01 -1.099030815715475384e+01 6.692652421934778273e-01 -4.143898004893158316e+01 -7.588775611322346037e+01 3.569395631963753317e+02 1.191793597908030762e+02 3.382923283877245524e+01 1.309566381034860783e+00 5.141745169665090209e+00 8.949798233666760439e+01 7.260301167032995551e+00 6.020544622564046655e+00 4.639689851395192477e+01 1.740001747049438663e+01 4.565939489885926150e+01 9.136421544491708957e+00 -5.151916748487495035e-01 -7.933979415778479449e+01 5.080713768337171699e-01
-1.979253951774285497e+03 -1.173172075715483061e+03 -1.484956533218639834e+02 -1.623766773786044951e+03 -8.398635485429197445e+01 1.591938293676903697e+02 2.734616397267389587e+01 -2.559075407886855089e+02 -1.416132742087459633e+02 2.947488123118062049e+02 9.235193772076912921e+01 6.809309496028137687e+01 1.176342403460842512e+00 1.216007374245307471e+00 -1.192478800848850007e+01 -1.146924473013508816e+01 5.185412809167355697e+00 -2.852283575032478069e+01 -8.889569888947129073e+01 -1.594383154416373429e+02 9.882045223505724607e+02 4.212298253473754528e+01 1.176528973065265049e+00 1.664603178884385137e+00 7.260301167032992886e+00 7.572716895116161595e+01 4.996869275555586576e+00 2.163631074582388081e+01 6.567399427504278719e+01 1.518575986526541932e+01 2.292766975945301766e+01 6.815897752406176124e+00 -4.280956501912307033e+01 -6.374267980545954559e-01
-9.302983172637474127e+03 -6.084138693779534151e+03 -7.035749042564488036e+02 -7.310166497951698148e+03 -4.653864395366317694e+02 8.891927879665828414e+02 2.031915956585832248e+02 1.240515204127460436e+01 -8.539774996505718718e+02 -9.713559192485478206e+02 4.748525322029975655e+02 7.283800857991070643e+02 1.242505038786075566e+01 -6.087052023869015116e+00 1.913981919710228041e+01 -2.747596166990164335e+01 -4.460453217973969764e-01 -5.261366909134359560e+01 -2.484308823716965264e+02 -4.162418343947968538e+02 -5.613240533091757243e+02 3.408751032152966218e+03 2.400457554403671256e+00 2.361043628786295923e+00 6.020544622564070636e+00 4.996869275555566148e+00 5.017963323263294342e+02 3.552480030789078569e+01 1.381686940303681013e+02 2.450242599454610115e+02 2.477588862248563260e+02 1.034553058954787161e+02 -3.349518625002620098e+01 8.956147705036626050e+00
-8.352726539690424033e+03 4.056351226257338112e+03 -1.094335354043721054e+03 -5.549445353591923777e+03 -7.330071729460632923e+02 1.535128075470856402e+03 1.950678030367379847e+02 9.688309419686278488e+03 1.232156127662558174e+04 5.131898849281577668e+01 2.207626569588199175e+02 -8.727678995875021428e+01 -5.600320598105128738e+03 8.480977103979928415e+02 2.195557340967840076e+01 -9.516540711367181160e+00 -6.719418585816326228e+00 -9.510895731461728246e+02 -4.226224977992899312e+00 1.053478923258693840e+03 6.293260316222271058e+02 3.297394624317874445e+02 4.369056630098086202e+01 -6.520995200335717001e+00 4.639689851395212372e+01 2.163631074582382041e+01 3.552480030789062937e+01 8.567308206351241097e+03 5.403271733863514328e+02 1.106831825320010552e+02 3.929363980659351085e+01 5.025972421333955609e+00 -1.105635464584688776e+02 1.831787754471389817e+01
-1.013660599880466907e+04 9.630230193966488514e+03 -2.574626855194559084e+03 -3.108303034787002161e+03 -1.870945987750695849e+03 3.108489004599989130e+03 5.199173206789271262e+02 -8.386095693574052348e+03 7.151913544825822100e+03 2.557583564635886069e+04 -8.735782615086231999e+02 -1.651823778366513125e+02 4.677374626879313837e+02 -1.105924855153579301e+04 1.578697182752596518e+03 1.989406006916921399e+02 -8.449326494606834714e+00 -2.770198812041541032e+02 -1.305046285844254271e+03 1.146727600063622106e+02 1.934735786686223719e+03 9.979690855637620643e+02 1.335670837139454648e+01 4.256250968257307221e+01 1.740001747049416636e+01 6.567399427504244613e+01 1.381686940303674476e+02 5.403271733863504096e+02 1.445161725182661394e+04 1.101851050589077886e+03 1.726801011876313794e+02 1.942112492161074400e-01 -1.345983815792939708e+02 1.662888595783803325e+01
-9.140767643729717747e+03 1.482408304291933382e+04 -4.041367569012132662e+03 1.679216355703111276e+03 -2.966743426984215603e+03 4.043709965777220077e+03 7.798039752779764058e+02 1.576890616938445646e+02 -1.856575114798418508e+04 7.270977527325610936e+03 2.042072008642154105e+04 3.629338756710019425e+02 1.081727874139553194e+02 7.947741990298933388e+02 -1.687716742044795683e+04 5.700214948155697812e+02 2.859320012978352210e+01 -8.103544050883077432e+01 -3.312722492420084563e+02 -1.158576769438341444e+03 7.007930059238523199e+02 1.564589054838051425e+03 3.534945246593989232e+00 6.818968444380984373e+00 4.565939489885948888e+01 1.518575986526515820e+01 2.450242599454608978e+02 1.106831825320040252e+02 1.101851050589070610e+03 1.868849395106478914e+04 9.959512733530417563e+02 1.102873460429696628e+01 -1.174981541894876642e+02 6.507189138314153354e+00
-7.851769441483596893e+03 1.955868469164485214e+04 -5.143301437557101053e+03 6.924871775958839862e+03 -3.886185049046839140e+03 4.827648091736386050e+03 1.029358289188417757e+03 2.985030043942449538e+02 1.273599944621872055e+03 -1.617499055927200789e+04 2.785517910656917957e+04 -2.626083906305220808e+02 4.824459634728786916e+00 2.390507286202349633e+02 3.222452288184630333e+02 -3.133920110554493658e+04 1.371737160293283182e+02 -1.597428038004130890e+01 -4.000430257773825105e+01 -1.916686618723805395e+02 -6.231050684279689449e+02 1.507981717825661690e+03 7.870308954068848672e-01 -8.125233259148403331e-01 9.136421544491424740e+00 2.292766975945298924e+01 2.477588862248560986e+02 3.929363980659500299e+01 1.726801011876520988e+02 9.959512733530316382e+02 3.385161607388845005e+04 -1.091984201869910009e+02 -6.294799828370122441e+01 -4.103863635330607940e-01
-6.554181306207808120e+03 2.852909290697786855e+04 -6.505120368191148373e+03 1.229123156388215284e+04 -5.013227703958658822e+03 6.585782829017305630e+03 1.524382516305113995e+03 3.846821280209017146e+01 1.628801217717047507e+02 -1.640963490947450225e+02 2.132001330694312401e+03 1.039656620446305897e+04 -2.477455109543079015e+00 1.207362009039178119e+01 -1.779718635691971329e+01 1.861999395155279657e+01 -2.274260917103984320e+04 1.492390513980341726e+00 -1.137143746350085927e+01 -2.031847369975609396e+01 -1.532069555344790679e+01 8.008784154145477032e+02 1.000206616310336388e-01 4.672682721646907456e-01 -5.151916748485224629e-01 6.815897752406229415e+00 1.034553058954790146e+02 5.025972421333020357e+00 1.942112492084742126e-01 1.102873460429346864e+01 -1.091984201869875761e+02 2.447510934158075179e+04 1.525011439989808437e+01 3.266304321932604893e+00
