2.980714459658238269e+01 7.381471759517610565e+01 3.279588796544656049e+01 -2.664738566362818872e+01 1.722942954629937162e+01 9.747936680788971131e+00 7.502527538451735722e+01 9.012306038185972312e+00 1.996282596336583559e+00 -7.944895060635097650e-01 -8.596916176388559094e+00 3.095529637211124285e+00 1.262461053179419757e-01 -2.025172288454756553e-01 -3.145519401085110633e-01 -7.839173173375424994e+02 5.499900875780668486e+01 4.949658092721096381e+01 2.920355149017377983e+01 1.132774318958662541e+01 6.282658121228466541e+01 -1.822072893238861624e-01 8.770865395090822192e-01 7.901705679831005913e-01 1.596908667597730869e+00 2.689441558493620832e+01 8.012888827809423020e+00 2.323525255269565548e+00 8.570530880067410706e-01 2.499068586658847735e-01 -1.184934623114942553e+02 1.570126538441890318e+01
-4.898545972543406606e+02 -2.143492625676934153e+02 -8.293501151351547307e+00 -4.626968866615201819e+02 -2.287931798239615233e+00 1.024648264375533131e+02 2.898788320825173059e+02 5.392786948130055436e+01 -2.107529267687931807e+01 8.656355900155181526e-01 -1.873703631841581840e+00 9.650149342849260847e+00 -1.479703510940901134e+00 5.856261318646777125e-02 -5.638908309504920835e-01 -2.841241198195153217e+01 -9.984685212734751758e+01 7.776568577521042869e+01 3.655730038108760738e+01 1.341469991766592607e+01 -1.822072893238854685e-01 5.096079726912328312e+01 3.703276297409177520e+00 1.109726137834469384e+00 1.655671400755273082e+00 -2.033156565414375283e+00 2.472802628304108907e+01 2.015183160746597757e+00 -6.443947626051323985e-01 6.505220663380867352e-01 -5.411122014053084683e+01 3.318201451902041743e+00
-8.993550119414034043e+02 -4.335397818398955110e+02 -5.188356878867160304e+01 -7.777273741599752839e+02 -2.706288700504802591e+01 -3.176750438002561054e+02 3.634916694082303223e+01 3.599831770899913295e+02 6.029691131716418084e+01 -5.389894798919878660e+00 -1.250271113822007862e+01 -1.557272433329943873e+01 1.472800944555419989e+01 -3.195012268595542881e-01 -5.798968112937495645e-02 -2.682711097871476369e+01 -5.654384009845789905e+01 2.316381659827779913e+02 8.447690691538893759e+01 2.163063080317520459e+01 8.770865395090818861e-01 3.703276297409181073e+00 5.877159539808334898e+01 4.933050287149472801e+00 3.729621198127437864e+00 3.237610972906374940e+01 1.611847539980069755e+01 2.851689852138235182e+01 2.168113612802594847e+00 -3.871609935080898568e-01 -5.258608915552113672e+01 3.994997169379886914e-01
-1.307612616949593075e+03 -7.896242820629295238e+02 -9.733733388719804225e+01 -1.075147600744842748e+03 -5.481826985484898529e+01 -1.373110380152685650e+02 -7.475039369919227283e+01 1.935052189088616785e+02 1.058382928692074501e+02 4.132397286510492052e+01 4.788551965390325904e+00 5.041284935345329288e+00 -1.162206858146511124e+01 -7.871100957319920877e-01 -1.466378345632375790e+00 -2.045135183150030400e+01 -6.901165323070043200e+01 -1.169727288849612137e+02 6.218219310107378988e+02 2.161339844339728700e+01 7.901705679830985929e-01 1.109726137834464943e+00 4.933050287149473689e+00 4.603203610052880634e+01 2.619346704866760689e+00 1.699954717630800616e+01 3.975138941323923092e+01 1.268164016361598811e+01 1.338679580123696411e+01 4.982654663709583431e+00 -2.921418937228085255e+01 -2.780689300702104405e-01
-6.128959703609170901e+03 -4.105259256551112230e+03 -4.587110631502894762e+02 -4.829915333889545764e+03 -3.026475252192880703e+02 5.919252895987453655e+01 -3.971682163552952147e+02 -5.235181808184629517e+02 7.983746271125421572e+02 4.946458783420102918e+02 8.196728814237337346e+00 -6.385641751302347124e+00 7.071639897644008244e+00 -4.374383890022217969e+01 -1.601559939396522481e+01 -3.669825661929395011e+01 -1.806174964808721199e+02 -2.993016487615778942e+02 -4.061852338974565555e+02 2.145527588065069722e+03 1.596908667597730425e+00 1.655671400755271971e+00 3.729621198127446302e+00 2.619346704866757136e+00 3.158680367037811152e+02 3.373740441379835886e+01 8.953889425075482222e+01 1.301378433969221646e+02 1.252352777244737041e+02 5.826441637931365136e+01 -2.969453228936361810e+01 5.399389629516344158e+00
-5.618572170303369603e+03 2.653555509932455152e+03 -7.430894916618661910e+02 -3.692940497507015607e+03 -5.033065313303658286e+02 3.871411471035530667e+03 1.103031462876452497e+04 -6.225295778066059711e+02 2.637991623829800574e+02 -2.557630945969859226e+01 -2.535809393548092430e+03 7.063853798483354467e+02 -8.933907792554647287e+00 -2.581876297344684090e+01 -1.914947546781397847e+01 -6.112166151645188847e+02 2.617253525196913699e+01 7.479786704074440422e+02 5.000564643876101627e+02 2.859261588076018370e+02 2.689441558493622253e+01 -2.033156565414408590e+00 3.237610972906370677e+01 1.699954717630809142e+01 3.373740441379831623e+01 3.991982170315938220e+03 4.419323357972406257e+02 1.681662037489126647e+02 9.652374493386750487e+01 1.708838570398907564e+01 -6.408743173372108970e+01 1.208003692359756265e+01
-6.308628856127864310e+03 6.293270860534825260e+03 -1.660615879716702239e+03 -1.844357732075163995e+03 -1.197628926636139113e+03 -7.641259634538338105e+03 5.201074211507695509e+03 1.442309037002821424e+04 -1.037617045770540244e+03 -6.299490528123907040e+01 5.576943234258362736e+02 -6.927661371312186930e+03 8.033555273755182498e+02 8.539963975288300446e+01 -3.304717746972190184e+01 -2.095905346024120774e+02 -8.286061124990851567e+02 7.063102734855881693e+01 1.203587302709574487e+03 6.674853861200158462e+02 8.012888827809415915e+00 2.472802628304114592e+01 1.611847539980070465e+01 3.975138941323925224e+01 8.953889425075493591e+01 4.419323357972392046e+02 8.826443513956486640e+03 6.129878045496789127e+02 1.447604695583422654e+02 2.815602946968671105e+01 -8.380772394799711833e+01 1.155197367084425863e+01
-5.755617646442615296e+03 9.775351152014833133e+03 -2.673838268076159693e+03 1.311761586408249059e+03 -1.960024015526160156e+03 1.367451864341941928e+03 -1.046489616188314176e+04 1.136711135799733711e+03 1.412353770098973837e+04 7.665544885034182698e+01 1.947639542194542273e+01 4.818934423971597312e+02 -9.917154287947809280e+03 4.636865019514534083e+02 -2.400460388101515008e+01 -6.321806770571585332e+01 -2.021487279864831521e+02 -6.964915655120092879e+02 3.940422492669823100e+02 8.881289343018355567e+02 2.323525255269557999e+00 2.015183160746518265e+00 2.851689852138236603e+01 1.268164016361601121e+01 1.301378433969221362e+02 1.681662037489130910e+02 6.129878045496765253e+02 1.055798565607566525e+04 5.558052217712291849e+02 3.069612302800367942e+01 -6.990225235341036125e+01 4.554073816896200277e+00
-5.245326954230182309e+03 1.341904584488669570e+04 -3.519647101478837158e+03 4.848696208203859896e+03 -2.656949173709156184e+03 1.091827794756618175e+02 2.058083113103766664e+03 -1.334594435644623627e+04 7.534183493711107985e+03 3.484505071635940965e+01 -1.951187519509699442e+01 1.176906774031105556e+02 2.641187456296337359e+02 -1.488800571779459824e+04 -6.605706378906148757e+00 -1.987292541035951743e+01 -4.461029654083039020e+01 -1.038094083409001485e+02 -4.090814206908043502e+02 7.905241633400016781e+02 8.570530880067414037e-01 -6.443947626051244049e-01 2.168113612802643253e+00 1.338679580123700674e+01 1.252352777244737183e+02 9.652374493386763277e+01 1.447604695583464149e+02 5.558052217712314587e+02 1.404937717712153062e+04 1.016095283366627200e+01 -3.784691826971645412e+01 1.023436781398423534e-02
-4.720924383806149308e+03 1.945967681492535485e+04 -4.478177325849595945e+03 8.347531738318724820e+03 -3.462805095575679388e+03 -1.996792484753660446e+00 1.746521528041743920e+02 -8.686491638825943085e+01 7.529932746076171668e+01 -4.861910262420682557e+03 -4.041073155112719029e+00 2.362714444798879931e+00 -7.769535509583665345e+00 3.345023401143027542e+01 -9.366278583004734173e+03 -3.609553777840495581e+00 -2.737986417180045606e+01 -4.864534132570176439e+01 -7.441041740104590474e+01 4.416032693667969511e+02 2.499068586658855784e-01 6.505220663380486545e-01 -3.871609935081513076e-01 4.982654663709588760e+00 5.826441637931358031e+01 1.708838570398895840e+01 2.815602946968505194e+01 3.069612302800390680e+01 1.016095283366802704e+01 9.300105746773555438e+03 -5.337198619401579691e+00 1.134055654778358457e+00
